Ca S 0.3634456246535712 0.3647880243237537 0.5576239876910739 1.1519340200688042 0.22742470344959434 8.448164792043947
F O 0.013928861059505632 0.6167461450567997 0.2075934300921719 2.511138824088137 0.7615189016407996 0.6167423662663196
He H 0.938216676374284 1.1087847705391596 3.6793297088226094e-09 6.872238165547828e-07 0.08999426777869884 0.04141468453238045
Mn F 0.5955469593513143 0.5365724346373538 0.18262923699202305 8.328970725737765 0.335264762029384 1.5024581898210172
N H 0.93876054098995 0.780239344339015 0.003729244012014212 0.780307205980045 0.002338016405731768 0.7800547856186166
Na He 0.24218523631894845 0.31717700788409775 0.04393666916232741 1.044610861571009 0.6664893063521747 1.0445343656218888
Ar Be 0.6835348028754329 0.5493420481835855 0.017943044527862523 0.03433919974594134 0.28604374623569423 2.2997046680143436
Na O 0.727035860785296 0.5667010906520626 1.6118691367185066e-14 0.550653678585075 0.25772209116753236 2.303882620474626
Al Al 0.35721236446584387 0.3793623322116043 0.5251698996272722 0.9964036545823018 0.12534783964351706 4.2697387355908445
Fe B 0.32764748134549665 1.1841221327394373 0.15967247793455938 5.2957643404626085 0.5556813224872073 0.5514661459383614
Na H 0.8790013840066586 0.8885908391676444 1.3770513618230396e-14 0.8245477319182083 0.06392713087843109 0.22597920034258728
N B 0.7898627584480993 0.6483072394169863 0.00030908440400115344 0.6477921359182239 0.17016737710748123 1.9757359660940237
K Na 0.13027332067678896 5.694011899156309 0.5177932307959557 1.11261263463228 0.3891420301031307 0.38978674536754393
B Li 0.23485041481938904 6.7377781219065875 0.8606423600070704 0.6490567439109847 0.017366862793469898 1.5614583785333003e-13
Ni Li 0.1907118480482971 5.202633602227465 0.19180762515211167 0.4182371202137954 0.6682976777344023 0.8441764166811273
Sc Si 0.5652184959957743 1.0975553003600054 0.3461760165934554 0.3672782413027464 0.1812297019124615 7.102483129486376
Si Ne 0.14711243426768955 3.380959902738751 0.3719283359833864 0.4087675043596703 0.4763783752704755 0.9258232990091806
Na B 0.36413181304457937 1.6667055558394905 0.6065775137705062 0.500563242608693 9.436225150275022e-11 0.8166501598654183
Fe H 0.8398964260887319 0.7192721740797271 0.22598642187090004 5.490965748024403 3.778001081442624e-07 0.7207501898637231
Cl Na 0.1134931922595511 5.163472131957948 0.45647460716202304 0.4263964242171985 0.45003755213967434 1.1777546873760851
Ar Mg 0.5378818385982126 1.091883758234972 0.12968647665761593 5.6604667986297175 0.36860875795869646 0.37248028380950965
Fe O 0.01285800903368779 0.5930010563637707 0.6884774573184519 0.5930155340489983 0.2735968972209898 2.129764398240434
Ar He 0.658419998457016 0.5165796450756397 0.007176393036451969 3.9260412444556583e-19 0.32176583852417445 2.224190029947467
